"Tyre wear FL", "Tyre wear FR", "Tyre wear RL", "Tyre wear RR", "Ambient temp", "Track temp", "Current time", "Lap number"
3.6381781101227, 2.5795459747314, 1.8985748291016, 1.7263233661652, 4.845935344696, 12.039756774902, 24.150024414063, 4
3.6381781101227, 2.5795459747314, 1.898580789566, 1.7263233661652, 4.845935344696, 12.039755821228, 24.199951171875, 4
3.6381781101227, 2.5795459747314, 1.898580789566, 1.7263352870941, 4.8459348678589, 12.039754867554, 24.25, 4
3.6381781101227, 2.5795459747314, 1.8985867500305, 1.7263412475586, 4.8459348678589, 12.039753913879, 24.300048828125, 4
3.6381781101227, 2.5795459747314, 1.898592710495, 1.7263531684875, 4.8459348678589, 12.039752960205, 24.349975585938, 4
3.6381781101227, 2.5795459747314, 1.8985986709595, 1.726359128952, 4.8459343910217, 12.039752006531, 24.400024414063, 4
3.6381781101227, 2.5795459747314, 1.898604631424, 1.7263650894165, 4.8459343910217, 12.039751052856, 24.449951171875, 4
3.6381781101227, 2.5795459747314, 1.8986105918884, 1.726371049881, 4.8459339141846, 12.039751052856, 24.5, 4
3.6381781101227, 2.5795459747314, 1.8986105918884, 1.7263829708099, 4.8459339141846, 12.039750099182, 24.550048828125, 4
3.6381781101227, 2.5795459747314, 1.8986165523529, 1.7263889312744, 4.8459334373474, 12.039749145508, 24.599975585938, 4
3.6381781101227, 2.5795459747314, 1.8986225128174, 1.7263948917389, 4.8459334373474, 12.039748191833, 24.650024414063, 4
3.6381781101227, 2.5795459747314, 1.8986284732819, 1.7264008522034, 4.8459329605103, 12.039747238159, 24.699951171875, 4
3.6381781101227, 2.5795459747314, 1.8986284732819, 1.7264068126678, 4.8459329605103, 12.039746284485, 24.75, 4
3.6381781101227, 2.5795459747314, 1.8986344337463, 1.7264127731323, 4.8459329605103, 12.039745330811, 24.800048828125, 4
3.6381781101227, 2.5795459747314, 1.8986403942108, 1.7264187335968, 4.8459324836731, 12.039744377136, 24.849975585938, 4
3.6381781101227, 2.5795459747314, 1.8986463546753, 1.7264187335968, 4.8459324836731, 12.039744377136, 24.900024414063, 4
3.6381781101227, 2.5795459747314, 1.8986463546753, 1.7264246940613, 4.8459320068359, 12.039743423462, 24.949951171875, 4
3.6381781101227, 2.5795459747314, 1.8986523151398, 1.7264306545258, 4.8459320068359, 12.039742469788, 25, 4
3.6381781101227, 2.5795459747314, 1.8986582756042, 1.7264366149902, 4.8459315299988, 12.039741516113, 25.050048828125, 4
3.6381781101227, 2.5795459747314, 1.8986642360687, 1.7264425754547, 4.8459315299988, 12.039740562439, 25.099975585938, 4
3.6381781101227, 2.5795459747314, 1.8986701965332, 1.7264425754547, 4.8459310531616, 12.039739608765, 25.150024414063, 4
3.6381781101227, 2.5795459747314, 1.8986761569977, 1.7264485359192, 4.8459310531616, 12.03973865509, 25.199951171875, 4
3.6381781101227, 2.5795459747314, 1.8986821174622, 1.7264544963837, 4.8459305763245, 12.039737701416, 25.25, 4
3.6381781101227, 2.5795459747314, 1.8986880779266, 1.7264604568481, 4.8459305763245, 12.039737701416, 25.300048828125, 4
3.6381781101227, 2.5795459747314, 1.8986940383911, 1.7264664173126, 4.8459300994873, 12.039736747742, 25.349975585938, 4
3.6381781101227, 2.5795459747314, 1.8987059593201, 1.7264723777771, 4.8459300994873, 12.039735794067, 25.400024414063, 4
3.6381781101227, 2.5795459747314, 1.8987119197845, 1.7264783382416, 4.8459300994873, 12.039734840393, 25.449951171875, 4
3.6381781101227, 2.5795459747314, 1.898717880249, 1.7264842987061, 4.8459296226501, 12.039733886719, 25.5, 4
3.6381781101227, 2.5795459747314, 1.898729801178, 1.7264902591705, 4.8459296226501, 12.039732933044, 25.550048828125, 4
3.6381781101227, 2.5795459747314, 1.8987357616425, 1.726496219635, 4.845929145813, 12.03973197937, 25.599975585938, 4
3.6381781101227, 2.5795459747314, 1.8987476825714, 1.7265021800995, 4.845929145813, 12.039731025696, 25.650024414063, 4
3.6381781101227, 2.5795459747314, 1.8987536430359, 1.726508140564, 4.8459286689758, 12.039730072021, 25.699951171875, 4
3.6381781101227, 2.5795459747314, 1.8987655639648, 1.7265141010284, 4.8459286689758, 12.039730072021, 25.751953125, 4
3.6381781101227, 2.5795459747314, 1.8987715244293, 1.7265200614929, 4.8459281921387, 12.039729118347, 25.802001953125, 4
3.6381781101227, 2.5795459747314, 1.8987834453583, 1.7265260219574, 4.8459281921387, 12.039728164673, 25.849975585938, 4
3.6381781101227, 2.5795459747314, 1.8987953662872, 1.7265319824219, 4.8459281921387, 12.039727210999, 25.901977539063, 4
3.6381781101227, 2.5795459747314, 1.8988013267517, 1.7265379428864, 4.8459277153015, 12.039726257324, 25.952026367188, 4
3.6381781101227, 2.5795459747314, 1.8988132476807, 1.7265439033508, 4.8459277153015, 12.03972530365, 26.001953125, 4
3.6381781101227, 2.5795519351959, 1.8988251686096, 1.7265558242798, 4.8459272384644, 12.039724349976, 26.052001953125, 4
3.6381840705872, 2.5795519351959, 1.8988430500031, 1.7265677452087, 4.8459272384644, 12.039724349976, 26.10205078125, 4
3.6381840705872, 2.5795578956604, 1.8988728523254, 1.7265796661377, 4.8459267616272, 12.039723396301, 26.150024414063, 4
3.6381900310516, 2.5795638561249, 1.8989026546478, 1.7265975475311, 4.8459267616272, 12.039722442627, 26.199951171875, 4
3.6382019519806, 2.5795698165894, 1.8989443778992, 1.726621389389, 4.84592628479, 12.039721488953, 26.25, 4
3.6382079124451, 2.5795817375183, 1.8989861011505, 1.7266452312469, 4.84592628479, 12.039720535278, 26.300048828125, 4
3.638219833374, 2.5795936584473, 1.8990278244019, 1.7266690731049, 4.8459258079529, 12.039719581604, 26.349975585938, 4
3.6382377147675, 2.5796055793762, 1.8990755081177, 1.7266929149628, 4.8459258079529, 12.03971862793, 26.400024414063, 4
3.6382496356964, 2.5796234607697, 1.8991231918335, 1.7267227172852, 4.8459258079529, 12.039717674255, 26.449951171875, 4
3.6382734775543, 2.5796473026276, 1.8991708755493, 1.726758480072, 4.8459253311157, 12.039717674255, 26.5, 4
3.6382973194122, 2.5796711444855, 1.8992185592651, 1.7267942428589, 4.8459253311157, 12.039716720581, 26.550048828125, 4
3.6383271217346, 2.5797009468079, 1.8992722034454, 1.7268359661102, 4.8459248542786, 12.039715766907, 26.599975585938, 4
3.6383628845215, 2.5797367095947, 1.8993318080902, 1.726883649826, 4.8459248542786, 12.039714813232, 26.650024414063, 4
3.6383986473083, 2.5797724723816, 1.8993973731995, 1.7269372940063, 4.8459243774414, 12.039713859558, 26.699951171875, 4
3.6384344100952, 2.5798201560974, 1.8994629383087, 1.7269968986511, 4.8459243774414, 12.039712905884, 26.75, 4
3.6384761333466, 2.5798618793488, 1.8995344638824, 1.7270624637604, 4.8459239006042, 12.039711952209, 26.800048828125, 4
3.6385178565979, 2.5799095630646, 1.8996059894562, 1.7271220684052, 4.8459239006042, 12.039710998535, 26.849975585938, 4
3.6385595798492, 2.5799512863159, 1.8996775150299, 1.7271876335144, 4.8459234237671, 12.039710998535, 26.900024414063, 4
3.6386072635651, 2.5799989700317, 1.8997490406036, 1.7272472381592, 4.8459234237671, 12.039710044861, 26.949951171875, 4
3.6386489868164, 2.5800406932831, 1.8998205661774, 1.7273128032684, 4.8459234237671, 12.039709091187, 27, 4
3.6386907100677, 2.5800883769989, 1.8998920917511, 1.7273724079132, 4.8459229469299, 12.039708137512, 27.050048828125, 4
3.6387503147125, 2.5801479816437, 1.8999576568604, 1.727432012558, 4.8459229469299, 12.039707183838, 27.099975585938, 4
3.6387920379639, 2.580201625824, 1.9000351428986, 1.7275035381317, 4.8459224700928, 12.039706230164, 27.150024414063, 4
3.6388337612152, 2.5802433490753, 1.9001007080078, 1.727557182312, 4.8459224700928, 12.039705276489, 27.199951171875, 4
3.6388754844666, 2.5802910327911, 1.9001722335815, 1.7276167869568, 4.8459219932556, 12.039704322815, 27.25, 4
3.6389172077179, 2.5803506374359, 1.9002437591553, 1.7276704311371, 4.8459219932556, 12.039704322815, 27.300048828125, 4
3.6389589309692, 2.5803983211517, 1.9003093242645, 1.7277300357819, 4.8459215164185, 12.039703369141, 27.349975585938, 4
3.6390006542206, 2.5804400444031, 1.9003808498383, 1.7277717590332, 4.8459215164185, 12.039702415466, 27.400024414063, 4
3.6390423774719, 2.5804758071899, 1.900452375412, 1.7278254032135, 4.8459215164185, 12.039701461792, 27.449951171875, 4
3.6390900611877, 2.5805115699768, 1.9005239009857, 1.7278671264648, 4.8459210395813, 12.039700508118, 27.5, 4
3.6391317844391, 2.5805473327637, 1.9005954265594, 1.7279207706451, 4.8459210395813, 12.039699554443, 27.550048828125, 4
3.639167547226, 2.5805830955505, 1.9006729125977, 1.7279624938965, 4.8459205627441, 12.039698600769, 27.599975585938, 4
3.6391973495483, 2.5806069374084, 1.9007444381714, 1.7280042171478, 4.8459205627441, 12.039698600769, 27.650024414063, 4
3.6392211914063, 2.5806188583374, 1.9008159637451, 1.7280399799347, 4.845920085907, 12.039697647095, 27.699951171875, 4
3.6392331123352, 2.5806248188019, 1.9008755683899, 1.7280638217926, 4.845920085907, 12.03969669342, 27.75, 4
3.6392331123352, 2.5806307792664, 1.9009232521057, 1.728081703186, 4.8459196090698, 12.039695739746, 27.800048828125, 4
3.6392390727997, 2.5806307792664, 1.9009530544281, 1.728093624115, 4.8459196090698, 12.039694786072, 27.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9009828567505, 1.7281055450439, 4.8459191322327, 12.039693832397, 27.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9010007381439, 1.7281115055084, 4.8459191322327, 12.039692878723, 27.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9010245800018, 1.7281174659729, 4.8459191322327, 12.039691925049, 28, 4
3.6392390727997, 2.5806367397308, 1.9010365009308, 1.7281234264374, 4.8459186553955, 12.039691925049, 28.050048828125, 4
3.6392390727997, 2.5806367397308, 1.9010484218597, 1.7281293869019, 4.8459186553955, 12.039690971375, 28.099975585938, 4
3.6392390727997, 2.5806367397308, 1.9010603427887, 1.7281353473663, 4.8459181785583, 12.0396900177, 28.150024414063, 4
3.6392390727997, 2.5806367397308, 1.9010782241821, 1.7281413078308, 4.8459181785583, 12.039689064026, 28.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9010841846466, 1.7281472682953, 4.8459177017212, 12.039688110352, 28.25, 4
3.6392390727997, 2.5806367397308, 1.9010901451111, 1.7281472682953, 4.8459177017212, 12.039687156677, 28.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9010961055756, 1.7281532287598, 4.845917224884, 12.039686203003, 28.349975585938, 4
3.6392390727997, 2.5806367397308, 1.90110206604, 1.7281532287598, 4.845917224884, 12.039685249329, 28.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9011080265045, 1.7281591892242, 4.8459167480469, 12.039684295654, 28.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9011080265045, 1.7281651496887, 4.8459167480469, 12.039684295654, 28.5, 4
3.6392390727997, 2.5806367397308, 1.901113986969, 1.7281651496887, 4.8459167480469, 12.03968334198, 28.550048828125, 4
3.6392390727997, 2.5806367397308, 1.901113986969, 1.7281711101532, 4.8459162712097, 12.039682388306, 28.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9011199474335, 1.7281770706177, 4.8459162712097, 12.039681434631, 28.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9011259078979, 1.7281770706177, 4.8459157943726, 12.039680480957, 28.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9011259078979, 1.7281830310822, 4.8459157943726, 12.039679527283, 28.75, 4
3.6392390727997, 2.5806367397308, 1.9011318683624, 1.7281830310822, 4.8459153175354, 12.039678573608, 28.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9011378288269, 1.7281889915466, 4.8459153175354, 12.039677619934, 28.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9011378288269, 1.7281889915466, 4.8459148406982, 12.039677619934, 28.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9011437892914, 1.7281949520111, 4.8459148406982, 12.03967666626, 28.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9011437892914, 1.7281949520111, 4.8459148406982, 12.039675712585, 29.001953125, 4
3.6392390727997, 2.5806367397308, 1.9011497497559, 1.7281949520111, 4.8459143638611, 12.039674758911, 29.052001953125, 4
3.6392390727997, 2.5806367397308, 1.9011497497559, 1.7282009124756, 4.8459143638611, 12.039673805237, 29.10205078125, 4
3.6392390727997, 2.5806367397308, 1.9011557102203, 1.7282009124756, 4.8459138870239, 12.039672851563, 29.151977539063, 4
3.6392390727997, 2.5806367397308, 1.9011616706848, 1.7282009124756, 4.8459138870239, 12.039671897888, 29.202026367188, 4
3.6392390727997, 2.5806367397308, 1.9011616706848, 1.7282068729401, 4.8459134101868, 12.039670944214, 29.251953125, 4
3.6392390727997, 2.5806367397308, 1.9011616706848, 1.7282068729401, 4.8459134101868, 12.039670944214, 29.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9011676311493, 1.7282128334045, 4.8459129333496, 12.03966999054, 29.349975585938, 4
3.6392390727997, 2.5806367397308, 1.9011676311493, 1.7282128334045, 4.8459129333496, 12.039669036865, 29.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9011676311493, 1.7282128334045, 4.8459124565125, 12.039668083191, 29.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9011735916138, 1.728218793869, 4.8459124565125, 12.039667129517, 29.5, 4
3.6392390727997, 2.5806367397308, 1.9011735916138, 1.728218793869, 4.8459124565125, 12.039666175842, 29.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9011735916138, 1.728218793869, 4.8459119796753, 12.039665222168, 29.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9011795520782, 1.7282247543335, 4.8459119796753, 12.039665222168, 29.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9011795520782, 1.7282247543335, 4.8459115028381, 12.039664268494, 29.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9011855125427, 1.7282247543335, 4.8459115028381, 12.039663314819, 29.75, 4
3.6392390727997, 2.5806367397308, 1.9011855125427, 1.7282247543335, 4.845911026001, 12.039662361145, 29.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9011855125427, 1.728230714798, 4.845911026001, 12.039661407471, 29.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9011855125427, 1.728230714798, 4.8459105491638, 12.039660453796, 29.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9011914730072, 1.7282366752625, 4.8459105491638, 12.039659500122, 29.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9011914730072, 1.7282366752625, 4.8459100723267, 12.039658546448, 30, 4
3.6392390727997, 2.5806367397308, 1.9011974334717, 1.7282366752625, 4.8459100723267, 12.039658546448, 30.050048828125, 4
3.6392390727997, 2.5806367397308, 1.9011974334717, 1.7282426357269, 4.8459100723267, 12.039657592773, 30.099975585938, 4
3.6392390727997, 2.5806367397308, 1.9012033939362, 1.7282426357269, 4.8459095954895, 12.039656639099, 30.150024414063, 4
3.6392390727997, 2.5806367397308, 1.9012033939362, 1.7282426357269, 4.8459095954895, 12.039655685425, 30.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9012093544006, 1.7282485961914, 4.8459091186523, 12.03965473175, 30.25, 4
3.6392390727997, 2.5806367397308, 1.9012093544006, 1.7282485961914, 4.8459091186523, 12.039653778076, 30.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9012093544006, 1.7282485961914, 4.8459086418152, 12.039652824402, 30.349975585938, 4
3.6392390727997, 2.5806367397308, 1.9012153148651, 1.7282485961914, 4.8459086418152, 12.039651870728, 30.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9012153148651, 1.7282545566559, 4.845908164978, 12.039651870728, 30.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9012212753296, 1.7282605171204, 4.845908164978, 12.039650917053, 30.5, 4
3.6392390727997, 2.5806367397308, 1.9012212753296, 1.7282605171204, 4.8459076881409, 12.039649963379, 30.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9012212753296, 1.7282664775848, 4.8459076881409, 12.039649009705, 30.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9012212753296, 1.7282664775848, 4.8459076881409, 12.03964805603, 30.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9012212753296, 1.7282724380493, 4.8459072113037, 12.039647102356, 30.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9012272357941, 1.7282724380493, 4.8459072113037, 12.039646148682, 30.75, 4
3.6392390727997, 2.5806367397308, 1.9012272357941, 1.7282783985138, 4.8459067344666, 12.039645195007, 30.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9012272357941, 1.7282783985138, 4.8459067344666, 12.039645195007, 30.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9012331962585, 1.7282843589783, 4.8459062576294, 12.039644241333, 30.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9012331962585, 1.7282903194427, 4.8459062576294, 12.039643287659, 30.949951171875, 4
3.6392390727997, 2.5806367397308, 1.901239156723, 1.7282962799072, 4.8459057807922, 12.039642333984, 31, 4
3.6392390727997, 2.5806367397308, 1.901239156723, 1.7283022403717, 4.8459057807922, 12.03964138031, 31.050048828125, 4
3.6392390727997, 2.5806367397308, 1.901239156723, 1.7283082008362, 4.8459053039551, 12.039640426636, 31.099975585938, 4
3.6392390727997, 2.5806367397308, 1.901239156723, 1.7283082008362, 4.8459053039551, 12.039639472961, 31.150024414063, 4
3.6392390727997, 2.5806367397308, 1.901239156723, 1.7283141613007, 4.8459053039551, 12.039639472961, 31.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9012451171875, 1.7283141613007, 4.8459048271179, 12.039638519287, 31.25, 4
3.6392390727997, 2.5806367397308, 1.9012451171875, 1.7283141613007, 4.8459048271179, 12.039637565613, 31.300048828125, 4
3.6392390727997, 2.5806367397308, 1.901251077652, 1.7283201217651, 4.8459043502808, 12.039636611938, 31.349975585938, 4
3.6392390727997, 2.5806367397308, 1.901251077652, 1.7283260822296, 4.8459043502808, 12.039635658264, 31.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9012570381165, 1.7283380031586, 4.8459038734436, 12.03963470459, 31.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9012570381165, 1.728343963623, 4.8459038734436, 12.039633750916, 31.5, 4
3.6392390727997, 2.5806367397308, 1.9012570381165, 1.728343963623, 4.8459033966064, 12.039632797241, 31.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9012570381165, 1.7283499240875, 4.8459033966064, 12.039632797241, 31.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9012570381165, 1.7283499240875, 4.8459033966064, 12.039631843567, 31.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9012629985809, 1.728355884552, 4.8459029197693, 12.039630889893, 31.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9012629985809, 1.728355884552, 4.8459029197693, 12.039629936218, 31.75, 4
3.6392390727997, 2.5806367397308, 1.9012629985809, 1.728355884552, 4.8459024429321, 12.039628982544, 31.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9012629985809, 1.7283618450165, 4.8459024429321, 12.03962802887, 31.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9012689590454, 1.7283618450165, 4.845901966095, 12.039627075195, 31.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9012689590454, 1.728367805481, 4.845901966095, 12.039626121521, 31.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9012689590454, 1.7283737659454, 4.8459014892578, 12.039625167847, 32, 4
3.6392390727997, 2.5806367397308, 1.9012689590454, 1.7283737659454, 4.8459014892578, 12.039625167847, 32.050048828125, 4
3.6392390727997, 2.5806367397308, 1.9012689590454, 1.7283737659454, 4.8459010124207, 12.039624214172, 32.099975585938, 4
3.6392390727997, 2.5806367397308, 1.9012749195099, 1.7283797264099, 4.8459010124207, 12.039623260498, 32.151977539063, 4
3.6392390727997, 2.5806367397308, 1.9012749195099, 1.7283797264099, 4.8459010124207, 12.039622306824, 32.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9012749195099, 1.7283797264099, 4.8459005355835, 12.039621353149, 32.251953125, 4
3.6392390727997, 2.5806367397308, 1.9012749195099, 1.7283856868744, 4.8459005355835, 12.039620399475, 32.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9012749195099, 1.7283856868744, 4.8459000587463, 12.039619445801, 32.35205078125, 4
3.6392390727997, 2.5806367397308, 1.9012808799744, 1.7283856868744, 4.8459000587463, 12.039618492126, 32.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9012808799744, 1.7283856868744, 4.8458995819092, 12.039618492126, 32.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9012808799744, 1.7283916473389, 4.8458995819092, 12.039617538452, 32.5, 4
3.6392390727997, 2.5806367397308, 1.9012808799744, 1.7283916473389, 4.845899105072, 12.039616584778, 32.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9012868404388, 1.7283916473389, 4.845899105072, 12.039615631104, 32.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9012868404388, 1.7283916473389, 4.845899105072, 12.039614677429, 32.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9012928009033, 1.7283976078033, 4.8458986282349, 12.039613723755, 32.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9012987613678, 1.7283976078033, 4.8458986282349, 12.039612770081, 32.75, 4
3.6392390727997, 2.5806367397308, 1.9012987613678, 1.7283976078033, 4.8458981513977, 12.039611816406, 32.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9013047218323, 1.7283976078033, 4.8458981513977, 12.039611816406, 32.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9013047218323, 1.7284035682678, 4.8458976745605, 12.039610862732, 32.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9013106822968, 1.7284035682678, 4.8458976745605, 12.039609909058, 32.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9013106822968, 1.7284035682678, 4.8458971977234, 12.039608955383, 33, 4
3.6392390727997, 2.5806367397308, 1.9013166427612, 1.7284035682678, 4.8458971977234, 12.039608001709, 33.050048828125, 4
3.6392390727997, 2.5806367397308, 1.9013166427612, 1.7284095287323, 4.8458967208862, 12.039607048035, 33.099975585938, 4
3.6392390727997, 2.5806367397308, 1.9013226032257, 1.7284095287323, 4.8458967208862, 12.03960609436, 33.150024414063, 4
3.6392390727997, 2.5806367397308, 1.9013226032257, 1.7284095287323, 4.8458967208862, 12.03960609436, 33.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9013285636902, 1.7284095287323, 4.8458962440491, 12.039605140686, 33.25, 4
3.6392390727997, 2.5806367397308, 1.9013285636902, 1.7284095287323, 4.8458962440491, 12.039604187012, 33.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9013345241547, 1.7284154891968, 4.8458957672119, 12.039603233337, 33.349975585938, 4
3.6392390727997, 2.5806367397308, 1.9013345241547, 1.7284154891968, 4.8458957672119, 12.039602279663, 33.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9013345241547, 1.7284154891968, 4.8458952903748, 12.039601325989, 33.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9013345241547, 1.7284154891968, 4.8458952903748, 12.039600372314, 33.5, 4
3.6392390727997, 2.5806367397308, 1.9013404846191, 1.7284154891968, 4.8458948135376, 12.03959941864, 33.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9013404846191, 1.7284214496613, 4.8458948135376, 12.03959941864, 33.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9013404846191, 1.7284214496613, 4.8458943367004, 12.039598464966, 33.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9013404846191, 1.7284214496613, 4.8458943367004, 12.039597511292, 33.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9013464450836, 1.7284214496613, 4.8458943367004, 12.039596557617, 33.75, 4
3.6392390727997, 2.5806367397308, 1.9013464450836, 1.7284274101257, 4.8458938598633, 12.039595603943, 33.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9013464450836, 1.7284274101257, 4.8458938598633, 12.039594650269, 33.849975585938, 4
3.6392390727997, 2.5806367397308, 1.9013464450836, 1.7284274101257, 4.8458933830261, 12.039593696594, 33.900024414063, 4
3.6392390727997, 2.5806367397308, 1.9013464450836, 1.7284333705902, 4.8458933830261, 12.03959274292, 33.949951171875, 4
3.6392390727997, 2.5806367397308, 1.9013524055481, 1.7284333705902, 4.845892906189, 12.03959274292, 34, 4
3.6392390727997, 2.5806367397308, 1.9013524055481, 1.7284333705902, 4.845892906189, 12.039591789246, 34.050048828125, 4
3.6392390727997, 2.5806367397308, 1.9013524055481, 1.7284333705902, 4.8458924293518, 12.039590835571, 34.099975585938, 4
3.6392390727997, 2.5806367397308, 1.9013524055481, 1.7284393310547, 4.8458924293518, 12.039589881897, 34.150024414063, 4
3.6392390727997, 2.5806367397308, 1.9013583660126, 1.7284393310547, 4.8458919525146, 12.039588928223, 34.199951171875, 4
3.6392390727997, 2.5806367397308, 1.9013583660126, 1.7284393310547, 4.8458919525146, 12.039587974548, 34.25, 4
3.6392390727997, 2.5806367397308, 1.9013583660126, 1.7284393310547, 4.8458919525146, 12.039587020874, 34.300048828125, 4
3.6392390727997, 2.5806367397308, 1.9013583660126, 1.7284452915192, 4.8458914756775, 12.0395860672, 34.349975585938, 4
3.6392390727997, 2.5806367397308, 1.9013643264771, 1.7284452915192, 4.8458914756775, 12.039585113525, 34.400024414063, 4
3.6392390727997, 2.5806367397308, 1.9013643264771, 1.7284452915192, 4.8458909988403, 12.039585113525, 34.449951171875, 4
3.6392390727997, 2.5806367397308, 1.9013643264771, 1.7284452915192, 4.8458909988403, 12.039584159851, 34.5, 4
3.6392390727997, 2.5806367397308, 1.9013643264771, 1.7284512519836, 4.8458905220032, 12.039583206177, 34.550048828125, 4
3.6392390727997, 2.5806367397308, 1.9013643264771, 1.7284512519836, 4.8458905220032, 12.039582252502, 34.599975585938, 4
3.6392390727997, 2.5806367397308, 1.9013702869415, 1.7284512519836, 4.845890045166, 12.039581298828, 34.650024414063, 4
3.6392390727997, 2.5806367397308, 1.9013702869415, 1.7284572124481, 4.845890045166, 12.039580345154, 34.699951171875, 4
3.6392390727997, 2.5806367397308, 1.9013702869415, 1.7284572124481, 4.845890045166, 12.039580345154, 34.75, 4
3.6392390727997, 2.5806367397308, 1.9013702869415, 1.7284572124481, 4.8458895683289, 12.039579391479, 34.800048828125, 4
3.6392390727997, 2.5806367397308, 1.9013702869415, 1.7284631729126, 4.8458895683289, 12.039578437805, 34.849975585938, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284631729126, 4.8458890914917, 12.039577484131, 34.900024414063, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284631729126, 4.8458890914917, 12.039576530457, 34.949951171875, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458886146545, 12.039575576782, 35, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458886146545, 12.039574623108, 35.050048828125, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458881378174, 12.039573669434, 35.099975585938, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458881378174, 12.039572715759, 35.150024414063, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458876609802, 12.039572715759, 35.199951171875, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458876609802, 12.039571762085, 35.25, 4
3.6392390727997, 2.5806367397308, 1.901376247406, 1.7284691333771, 4.8458871841431, 12.039570808411, 35.300048828125, 4
