"Tyre wear FL", "Tyre wear FR", "Tyre wear RL", "Tyre wear RR", "Ambient temp", "Track temp", "Current time", "Lap number"
4.3988287448883, 4.2409420013428, 2.4710834026337, 2.6821553707123, 25.561264038086, 39.072067260742, 2.2301025390625, 6
4.3988347053528, 4.2409420013428, 2.4710834026337, 2.6821553707123, 25.561267852783, 39.072071075439, 2.280029296875, 6
4.3988406658173, 4.2409539222717, 2.4710834026337, 2.6821553707123, 25.56127166748, 39.072074890137, 2.330078125, 6
4.3988585472107, 4.2409718036652, 2.4710893630981, 2.6821613311768, 25.561275482178, 39.072082519531, 2.380126953125, 6
4.398900270462, 4.241019487381, 2.4710953235626, 2.6821672916412, 25.561279296875, 39.072086334229, 2.43310546875, 6
4.3989539146423, 4.2410850524902, 2.4711012840271, 2.6821732521057, 25.561283111572, 39.072090148926, 2.4830322265625, 6
4.3990135192871, 4.2411506175995, 2.4711132049561, 2.6821851730347, 25.561285018921, 39.072093963623, 2.5330810546875, 6
4.3990552425385, 4.2411983013153, 2.4711132049561, 2.6821851730347, 25.561288833618, 39.072101593018, 2.5831298828125, 6
4.3991208076477, 4.2412519454956, 2.4711132049561, 2.6821911334991, 25.561292648315, 39.072105407715, 2.633056640625, 6
4.3991923332214, 4.2413294315338, 2.4711191654205, 2.6821911334991, 25.561296463013, 39.072109222412, 2.68310546875, 6
4.3992757797241, 4.2414128780365, 2.4711191654205, 2.6821911334991, 25.56130027771, 39.072116851807, 2.7330322265625, 6
4.3993651866913, 4.2415142059326, 2.471137046814, 2.6822090148926, 25.561304092407, 39.072120666504, 2.7830810546875, 6
4.3994545936584, 4.2415976524353, 2.4711549282074, 2.682238817215, 25.561305999756, 39.072124481201, 2.8331298828125, 6
4.3995380401611, 4.2416751384735, 2.4711787700653, 2.6822626590729, 25.561309814453, 39.072132110596, 2.883056640625, 6
4.3996036052704, 4.2417526245117, 2.4712026119232, 2.6822805404663, 25.56131362915, 39.072135925293, 2.93310546875, 6
4.3996691703796, 4.241806268692, 2.4712204933167, 2.6822984218597, 25.561317443848, 39.07213973999, 2.9830322265625, 6
4.3997466564178, 4.2418599128723, 2.4712324142456, 2.6823163032532, 25.561321258545, 39.072143554688, 3.0330810546875, 6
4.399836063385, 4.2419254779816, 2.471250295639, 2.6823282241821, 25.561325073242, 39.072151184082, 3.0831298828125, 6
4.3999433517456, 4.2420089244843, 2.4712800979614, 2.68235206604, 25.561326980591, 39.072154998779, 3.130126953125, 6
4.4000506401062, 4.242080450058, 2.4713158607483, 2.6823759078979, 25.561330795288, 39.072158813477, 3.1800537109375, 6
4.4001758098602, 4.2421638965607, 2.4713218212128, 2.6823818683624, 25.561334609985, 39.072162628174, 3.2301025390625, 6
4.4003248214722, 4.2422533035278, 2.4713397026062, 2.6823878288269, 25.561336517334, 39.072166442871, 3.280029296875, 6
4.4004678726196, 4.242330789566, 2.4713456630707, 2.6823937892914, 25.561340332031, 39.072174072266, 3.330078125, 6
4.4005811214447, 4.2423963546753, 2.4713695049286, 2.6824057102203, 25.561344146729, 39.072177886963, 3.380126953125, 6
4.4007539749146, 4.242467880249, 2.4714171886444, 2.6824235916138, 25.561347961426, 39.07218170166, 3.4300537109375, 6
4.4008731842041, 4.2425096035004, 2.4714648723602, 2.6824414730072, 25.561351776123, 39.072189331055, 3.4801025390625, 6
4.4009745121002, 4.2425453662872, 2.4715304374695, 2.6824653148651, 25.56135559082, 39.072196960449, 3.530029296875, 6
